accel_data0, accel_data1, accel_data2,gyro_data0,gyro_data1,gyro_data2 
0.9945068,0.489502,-0.3956299,-29.72412,-3.845215,-26.30615
0.8391113,0.6427002,0.01843262,-48.70605,6.774902,-39.73389
break
0.8656006,0.5581055,-0.3353271,8.361816,-12.93945,-1.647949
0.8754883,0.5056152,-0.1140137,-13.91601,9.82666,2.990722
0.9074707,0.4351807,0.03796387,3.662109,-5.187988,4.02832
0.920166,0.5037842,-0.1594238,7.690429,-2.624511,7.568359
0.8186035,0.5368652,-0.09423828,-0.7324218,-2.441406,-6.530761
0.807251,0.6627197,-0.1881104,-6.835937,0.2441406,-3.173828
0.770874,0.3400879,-0.07373047,-8.911133,6.652832,1.586914
0.8829346,0.4822998,-0.2102051,2.319336,-23.31543,-0.1220703
1.020874,0.4050293,-0.2120361,-14.03808,-2.258301,10.13183
0.9263916,0.2932129,0.04382324,-3.723144,-7.568359,8.056641
0.9466553,0.6002197,-0.07531738,-0.5493164,4.333496,7.446289
0.8630371,0.5317383,-0.0402832,-6.408691,33.75244,3.295898
0.7568359,0.5644531,-0.01599121,19.53125,3.967285,-7.263183
0.9064941,0.6258545,-0.5306396,-30.27344,4.150391,-1.953125
1.012695,0.2545166,-0.06274414,-24.90234,0.6713867,-25.26855
break
0.9332275,0.5322266,-0.4995117,-1.586914,1.708984,5.676269
0.8800049,0.491333,-0.0144043,-15.31982,9.399414,9.765625
0.9266357,0.5061035,-0.1086426,5.004883,-10.25391,8.483887
0.8063965,0.4620361,-0.0925293,-1.159668,-1.464844,4.150391
0.8015137,0.6578369,-0.1687012,-0.9765624,0.793457,-5.737304
0.8098145,0.6430664,-0.2210693,-12.20703,1.647949,7.751464
0.8717041,0.5546875,-0.1604004,-7.141113,-5.432128,-6.103515
0.9260254,0.456665,-0.2147217,0.6103516,-18.79883,-0.2441406
0.9505615,0.3712158,-0.105835,-10.86426,-7.141113,10.68115
0.9165039,0.4810791,-0.03967285,-5.554199,0.3051758,0.5493164
0.9277344,0.5809326,-0.1019287,-2.868652,27.58789,9.82666
0.6915283,0.5123291,0.1779785,1.831055,37.04834,1.281738
0.8203125,0.630249,-0.3781738,21.72851,-11.16943,-11.41357
0.9880371,0.3815918,-0.1916504,-25.6958,0.5493164,-27.09961
0.8051758,0.5869141,-0.03515625,-37.17041,-12.93945,-76.84326
break
0.7972412,0.5283203,-0.2800293,9.82666,-12.02392,2.319336
0.8718262,0.4588623,-0.1867676,-12.93945,12.93945,-0.427246
0.9136963,0.3856201,-0.1019287,3.479004,-3.173828,11.1084
0.8465576,0.5395508,-0.1904297,1.586914,-1.525879,0.427246
0.7921143,0.7005615,-0.2458496,-6.103515,0.3662109,-1.037598
0.805542,0.7283936,-0.2242432,-14.64844,5.310058,1.342773
0.8129883,0.6051025,-0.1522217,-4.577637,-2.929687,-7.263183
0.9128418,0.4749756,-0.2485352,-1.708984,-12.93945,1.770019
0.8707275,0.4581299,-0.0916748,-10.19287,-8.300781,3.90625
0.9180908,0.4870605,-0.0604248,-4.821777,-0.427246,1.342773
0.8916016,0.5446777,-0.05627441,2.929687,7.080078,6.958007
0.7376709,0.4923096,-0.0291748,-7.568359,35.5835,-2.502441
0.8144531,0.7091064,-0.4086914,10.86426,-9.094238,-11.90185
1.094849,0.3980713,-0.4073486,-76.35498,24.41406,-75.31738
break
0.8791504,0.5500488,-0.1142578,-7.751464,10.19287,0.9155272
0.8173828,0.4554443,0.01586914,-0.9765624,-6.225585,8.300781
0.8249512,0.5539551,-0.2233887,-5.432128,1.708984,1.953125
0.7259521,0.6588135,-0.1779785,-12.20703,5.187988,-3.967285
0.7637939,0.6555176,-0.2791748,-11.16943,3.112793,-2.563476
0.7883301,0.6331787,-0.1680908,-7.080078,-8.117676,-4.211426
0.9204102,0.5406494,-0.1885986,0.9765624,-14.16016,4.02832
0.9057617,0.4060059,-0.06323242,-1.525879,-2.990722,4.821777
0.8654785,0.5556641,-0.03979492,2.13623,5.126953,8.422852
0.8347168,0.6453857,-0.08337402,7.873535,15.38086,8.117676
0.6728516,0.6191406,-0.2111816,4.760742,25.51269,-1.525879
0.8189697,0.5651855,-0.4401855,-24.53613,7.202148,-12.08496
break
0.8299561,0.5574951,-0.3365479,-3.845215,7.690429,4.333496
0.8634033,0.585083,-0.04882813,6.04248,-2.563476,0.9765624
0.8718262,0.5476074,-0.2172852,4.638672,-2.624511,8.056641
0.7519531,0.56604,-0.1759033,-2.929687,-2.319336,0.3051758
0.737915,0.6391602,-0.3041992,-9.033203,0.0,-2.563476
0.7731934,0.6489258,-0.2061768,-14.64844,7.202148,5.92041
0.7270508,0.5041504,-0.1478271,-6.774902,-10.55908,-4.638672
0.8723145,0.6602783,-0.2476807,-2.563476,-12.81738,0.2441406
0.8890381,0.3901367,-0.1270752,-7.995605,-9.277344,10.43701
0.904541,0.510498,-0.08679199,-1.586914,-0.06103515,4.882813
0.838501,0.6411133,-0.03125,0.1220703,11.77978,8.605957
0.7070313,0.6202393,-0.07397461,2.075195,24.04785,-1.159668
0.7247314,0.6938477,-0.3623047,-6.530761,25.81787,-8.544922
0.8900146,0.4433594,-0.347168,-24.4751,-1.403808,-12.93945
break
0.8613281,0.5279541,-0.4122314,-11.41357,6.408691,2.258301
0.8040771,0.4726563,-0.008422852,-2.746582,5.310058,2.624511
0.8764648,0.5354004,-0.1019287,8.728027,-5.92041,8.605957
0.7988281,0.5794678,-0.1378174,-1.831055,1.953125,2.685547
0.7055664,0.7055664,-0.1595459,-2.502441,-0.4882812,1.281738
0.7753906,0.7950439,-0.2749023,-8.666992,1.586914,1.831055
0.7504883,0.6164551,-0.1600342,-4.943848,2.197266,-3.417969
0.887207,0.5991211,-0.2895508,-3.479004,-10.92529,1.403808
0.8570557,0.3978271,-0.05639648,-10.55908,-9.58252,9.765625
0.9324951,0.4718018,-0.04589844,-6.958007,-0.3662109,2.563476
0.8724365,0.5583496,-0.08642578,-1.525879,17.51709,3.051758
0.6721191,0.62854,0.1033936,-5.371093,40.22216,1.953125
0.7008057,0.7685547,-0.4379883,-8.605957,-14.89258,-13.79394
break
0.8817139,0.6092529,-0.5748291,-1.953125,-5.92041,2.319336
0.8444824,0.5217285,-0.09802246,-15.31982,5.676269,6.774902
0.8828125,0.5449219,-0.1416016,3.967285,-12.3291,0.3662109
0.8029785,0.6082764,-0.07043457,2.13623,-3.173828,1.464844
0.6712646,0.6785889,-0.1105957,-2.441406,2.319336,-1.831055
0.6960449,0.6234131,-0.2988281,-12.69531,4.211426,1.098633
0.75354,0.4853516,-0.1392822,-3.479004,-14.89258,-3.051758
0.9169922,0.5820313,-0.1958008,-5.737304,-11.41357,5.676269
0.9075928,0.3950195,-0.05517578,-0.1220703,-9.887695,8.850098
0.8887939,0.6574707,-0.05664063,3.417969,4.699707,1.220703
0.6895752,0.5926514,-0.004150391,-5.432128,36.13281,2.807617
0.6630859,0.5986328,-0.3143311,-12.146,9.277344,-20.62988
1.043579,0.4177246,-0.3500977,-14.4043,-15.01465,-37.47559
break
0.782959,0.6524658,-0.4603271,20.69092,-19.104,7.751464
0.8178711,0.5166016,-0.1170654,-18.31055,10.13183,8.422852
0.8448486,0.4748535,0.02929688,4.211426,-6.286621,6.713867
0.8255615,0.5367432,-0.1259766,0.9155272,-4.02832,8.544922
0.7425537,0.6474609,-0.1374512,6.286621,-2.746582,-3.417969
0.7254639,0.657959,-0.2587891,-1.220703,-2.929687,3.295898
0.7038574,0.5136719,-0.08190918,-8.300781,-3.234863,-5.493164
0.8518066,0.6436768,-0.25354,-1.770019,-17.7002,2.197266
0.9052734,0.4588623,-0.1075439,-18.49365,-3.173828,11.96289
0.9312744,0.4354248,-0.02148438,-3.662109,2.502441,7.690429
0.8682861,0.6379395,-0.0802002,0.427246,9.216309,11.65771
0.7404785,0.6291504,-0.1184082,-8.789063,34.36279,-0.793457
0.7022705,0.6094971,-0.1400146,-2.13623,12.57324,-8.605957
0.8615723,0.6463623,-0.2855225,-15.625,1.831055,4.638672
break
0.8751221,0.4669189,-0.215332,-8.605957,6.103515,-0.9155272
0.8942871,0.4976807,0.02233887,-1.403808,1.098633,-0.427246
0.8881836,0.489624,-0.01452637,5.432128,-7.8125,4.638672
0.8121338,0.5562744,-0.04223633,-1.953125,-3.234863,-0.6103516
0.7497559,0.6601563,-0.1442871,-3.112793,-0.1831055,1.464844
0.7674561,0.5078125,-0.1359863,-9.765625,1.831055,0.06103515
0.8657227,0.4804688,-0.1591797,4.638672,-24.6582,-0.6713867
0.9954834,0.4759521,-0.1435547,-8.178711,-14.28223,5.249023
0.930542,0.3869629,0.04748535,-12.20703,-2.075195,7.873535
0.8925781,0.5338135,0.02148438,1.220703,5.554199,3.601074
0.7893066,0.5748291,-0.01367188,6.958007,22.64404,0.1220703
0.7336426,0.6474609,-0.2766113,16.78467,-5.981445,-12.39014
0.9978027,0.5146484,-0.4658203,-23.6206,7.507324,-17.8833
break
0.8833008,0.6413574,-0.4285889,-13.00049,8.483887,3.845215
0.8659668,0.447998,-0.02636719,-6.16455,2.319336,8.239746
0.8701172,0.5115967,-0.1243896,2.624511,-6.469726,6.408691
0.7906494,0.6083984,-0.2003174,0.4882812,0.6103516,-2.13623
0.755249,0.637207,-0.194458,-2.075195,-0.9765624,-2.929687
0.803833,0.5394287,-0.1334229,1.464844,-5.92041,-8.300781
0.8776855,0.555542,-0.2214355,5.126953,-22.15576,-0.9155272
0.9530029,0.4981689,-0.1724854,-13.12256,-5.371093,7.629394
0.9064941,0.456665,-0.03210449,-13.12256,-4.211426,8.728027
0.8779297,0.5817871,-0.02075195,1.831055,11.1084,11.04736
0.7838135,0.597168,-0.111084,5.126953,16.29639,0.6103516
0.7189941,0.6339111,-0.3414307,-2.990722,1.037598,-5.065917
0.9604492,0.3255615,-0.2349854,-33.3252,3.845215,-52.91748
break
0.8604736,0.5146484,-0.3969727,-21.48437,14.16016,7.324218
0.8564453,0.4836426,0.01123047,-9.033203,-2.990722,9.643555
0.8840332,0.5406494,-0.1402588,3.723144,-8.666992,13.30566
0.7139893,0.5965576,-0.05737305,-3.784179,5.676269,-1.831055
0.7322998,0.7053223,-0.1740723,-3.723144,1.525879,1.220703
0.6677246,0.5339355,-0.06335449,-3.295898,-5.554199,-3.356933
0.9401855,0.6303711,-0.2819824,-5.187988,-7.446289,1.89209
0.9291992,0.4185791,-0.08435059,-5.310058,-8.850098,5.249023
0.9237061,0.4908447,-0.0802002,-1.342773,-5.554199,-4.577637
0.8529053,0.6223145,-0.08740234,-3.295898,10.37598,5.187988
0.7630615,0.5941162,-0.03295898,-7.507324,28.50342,1.831055
0.6623535,0.607666,-0.1149902,-2.258301,11.23047,-16.11328
0.8430176,0.6392822,-0.4210205,-0.1220703,0.06103515,-6.958007
0.9211426,0.4697266,-0.1068115,-15.07568,-9.399414,-58.89892
break
0.786499,0.6427002,-0.2706299,6.591796,-1.708984,2.929687
0.8903809,0.5563965,-0.1351318,2.685547,-6.286621,5.432128
0.8295898,0.5175781,-0.1043701,-7.385253,-0.793457,7.690429
0.7103271,0.5770264,-0.0423584,-4.699707,-2.685547,-4.821777
0.7886963,0.8082275,-0.1397705,1.403808,-3.173828,-5.126953
0.7268066,0.5106201,-0.08886719,-2.075195,1.770019,4.089355
0.9052734,0.6138916,-0.1867676,4.089355,-14.28223,0.9765624
0.9058838,0.4029541,-0.1387939,-9.765625,-8.117676,11.41357
0.9033203,0.484375,-0.01062012,-0.8544921,-11.59668,3.967285
0.8619385,0.5643311,-0.02294922,-4.150391,5.615234,8.728027
0.7584229,0.5534668,0.03955078,2.441406,15.8081,-2.197266
0.7564697,0.6982422,-0.2352295,4.577637,9.765625,-7.995605
0.8104248,0.6622314,-0.3688965,-19.16504,7.629394,-5.554199
break
0.8601074,0.5821533,-0.286377,-23.31543,16.60156,7.995605
0.8637695,0.4107666,0.1490479,-0.4882812,-4.943848,6.347656
0.8791504,0.5253906,-0.1474609,2.01416,-3.723144,10.86426
0.7646484,0.6188965,-0.1312256,1.098633,-1.708984,-4.943848
0.7539063,0.6711426,-0.1832275,-6.591796,0.1831055,-0.5493164
0.7727051,0.4620361,-0.08666992,1.037598,-3.601074,-10.86426
0.8609619,0.5893555,-0.2327881,1.342773,-24.71924,-2.868652
0.9343262,0.4914551,-0.05957031,-16.11328,1.037598,10.00977
0.913208,0.4572754,0.009521484,-3.295898,2.929687,2.685547
0.8980713,0.6176758,-0.1361084,0.3662109,13.12256,5.554199
0.7526855,0.5916748,-0.1654053,7.568359,15.44189,-3.723144
0.7441406,0.6461182,-0.2332764,-5.615234,5.187988,-14.03808
break
0.9152832,0.5523682,-0.1864014,-17.57813,16.05225,12.93945
0.8652344,0.3482666,0.03723145,0.1831055,-5.310058,6.408691
0.7814941,0.5361328,-0.0246582,9.338379,-11.35254,2.258301
0.7322998,0.6999512,-0.1645508,-2.01416,-1.342773,4.455566
0.7977295,0.5450439,-0.1499023,-10.00977,4.272461,2.563476
0.8583984,0.5749512,-0.2493896,1.586914,-4.089355,-0.4882812
0.8430176,0.5185547,-0.2165527,4.760742,-27.09961,-8.422852
0.9505615,0.4991455,-0.1367188,-20.87402,2.075195,15.93017
0.894043,0.300293,0.06604004,-4.272461,-6.347656,3.234863
0.9188232,0.6290283,-0.1114502,5.737304,11.77978,4.699707
0.7816162,0.5024414,0.1105957,5.92041,36.13281,4.760742
0.7401123,0.6688232,-0.2313232,25.75683,7.446289,-12.146
0.8525391,0.6224365,-0.5458984,-28.19824,7.324218,-15.44189
0.9632568,0.5118408,-0.04492188,-45.28808,5.432128,-42.48046
break
0.7801514,0.4451904,-0.1474609,5.004883,-2.502441,-1.464844
0.8848877,0.6033936,-0.1335449,-8.361816,5.554199,10.43701
0.8968506,0.4364014,-0.03393555,0.1831055,-7.080078,16.6626
0.8375244,0.5354004,-0.1538086,1.281738,-5.92041,2.380371
0.819458,0.7186279,-0.1413574,-6.958007,2.197266,2.319336
0.8044434,0.4838867,-0.144043,-14.16016,3.234863,11.53564
0.8538818,0.5134277,-0.1612549,0.3051758,-4.821777,-13.06152
0.8909912,0.5594482,-0.1169434,-2.502441,-5.859375,-0.6103516
0.8953857,0.4185791,-0.06445313,-4.211426,-16.47949,2.319336
0.9501953,0.4932861,-0.04858398,-6.286621,-0.427246,0.2441406
0.9182129,0.4908447,-0.04638672,-0.793457,14.22119,11.35254
0.8554688,0.5301514,-0.1104736,2.258301,29.29687,0.9765624
0.713501,0.5802002,-0.1479492,-10.68115,14.64844,-10.86426
0.9698486,0.4349365,-0.2836914,-18.24951,-14.28223,-37.04834
break
0.7762451,0.5708008,-0.3103027,12.146,-10.98633,-5.004883
0.9000244,0.6561279,-0.1994629,-14.34326,13.30566,4.577637
0.9125977,0.4304199,-0.09301758,5.126953,-12.45117,6.347656
0.852417,0.4200439,-0.05212402,-8.239746,2.380371,1.342773
0.7758789,0.6950684,-0.1967773,-2.13623,-1.708984,-3.417969
0.7652588,0.6273193,-0.1948242,-19.89746,7.93457,-4.333496
0.7711182,0.55896,-0.1333008,-7.263183,-12.45117,-6.225585
0.9727783,0.6003418,-0.1628418,-6.896972,-11.35254,1.708984
0.8875732,0.3935547,0.02856445,-10.86426,-10.43701,7.568359
0.9475098,0.5622559,-0.009155273,-5.676269,5.554199,5.676269
0.8135986,0.5511475,0.07202148,-3.051758,17.63916,8.544922
0.7698975,0.644043,-0.1804199,7.019042,21.85058,-2.746582
0.8624268,0.5111084,-0.3751221,-51.81884,0.0,-29.66308
break
0.8625488,0.5300293,-0.3299561,-7.385253,1.586914,4.394531
0.9022217,0.4522705,-0.05383301,-12.81738,3.234863,8.483887
0.8724365,0.460083,-0.1234131,3.845215,-4.882813,7.446289
0.7659912,0.6256104,-0.06445313,-1.770019,2.075195,-0.1220703
0.772583,0.6647949,-0.1064453,-0.4882812,-9.460449,-10.0708
0.8962402,0.5236816,-0.1671143,4.516602,-22.46094,-3.662109
0.9154053,0.4697266,-0.07495117,-8.789063,-1.953125,9.155273
0.9042969,0.4967041,-0.02734375,0.7324218,-4.943848,5.859375
0.840332,0.6235352,-0.07263184,-13.12256,29.72412,11.04736
0.6419678,0.5384521,0.1311035,-0.793457,16.54053,-1.281738
0.8168945,0.6967773,-0.4279785,-32.04346,4.272461,-16.78467
break
0.7072754,0.5061035,-0.004272461,26.36719,-24.4751,-2.01416
0.8768311,0.6580811,-0.2930908,-0.1831055,-2.685547,3.112793
0.8530273,0.4512939,0.015625,-9.338379,2.624511,13.24463
0.8377686,0.4678955,-0.08190918,2.746582,-1.770019,10.19287
0.7543945,0.6591797,-0.1322021,2.502441,-10.55908,-9.460449
0.784668,0.8255615,-0.2335205,-12.87842,7.141113,2.990722
0.7589111,0.506958,-0.02001953,-0.06103515,-23.31543,-7.019042
0.96875,0.5371094,-0.1264648,-5.310058,-8.789063,3.845215
0.8875732,0.3439941,-0.009277344,10.43701,-11.04736,2.807617
0.9150391,0.6274414,-0.1121826,12.3291,-5.798339,8.056641
0.7866211,0.6166992,-0.09838867,-13.06152,35.21729,11.84082
0.6777344,0.5311279,-0.0526123,2.01416,9.94873,-1.037598
0.8764648,0.6817627,-0.4630127,-49.25537,6.103515,-13.42773
break
0.8907471,0.5827637,-0.3739014,-2.319336,8.300781,8.056641
0.873291,0.345459,-0.05932617,-13.12256,3.112793,12.81738
0.8562012,0.552124,-0.09802246,12.75635,-8.666992,9.094238
0.7630615,0.5949707,-0.2053223,-6.652832,2.197266,2.075195
0.7767334,0.7059326,-0.2359619,-10.25391,6.591796,-4.272461
0.6940918,0.5517578,-0.01257324,-3.051758,-9.216309,-6.896972
1.007446,0.6184082,-0.2324219,-8.728027,-10.43701,-0.427246
0.9063721,0.4205322,0.0279541,-6.103515,-7.324218,15.74707
0.8994141,0.4655762,-0.07043457,-4.394531,-1.647949,1.342773
0.8948975,0.5941162,-0.107666,-0.7324218,14.70947,9.765625
0.7218018,0.586792,0.1099854,-10.80322,27.64892,11.41357
0.7493896,0.6644287,-0.394043,6.408691,4.760742,-5.676269
break
0.8901367,0.5307617,-0.2629395,-11.1084,11.71875,2.258301
0.9117432,0.5135498,-0.03222656,-0.4882812,-2.563476,13.67187
0.895874,0.5042725,-0.189209,-6.04248,0.1831055,13.42773
0.7159424,0.590332,0.005493164,4.455566,-5.92041,-5.737304
0.7559814,0.7510986,-0.1680908,-5.981445,4.699707,-3.479004
0.7293701,0.453125,-0.02453613,-0.06103515,-5.004883,-6.347656
0.8085938,0.5551758,-0.1804199,3.051758,-14.22119,-2.258301
0.9256592,0.47229,-0.05358887,-11.77978,-4.760742,9.155273
0.9315186,0.425293,-0.007324219,-9.155273,-4.638672,7.324218
0.8713379,0.5236816,-0.00402832,3.723144,4.455566,3.662109
0.7910156,0.5634766,0.05712891,1.89209,17.82227,3.051758
0.7303467,0.6907959,-0.2861328,-9.338379,22.33887,-4.211426
break
0.862793,0.4475098,-0.2305908,-3.601074,10.25391,4.455566
0.8955078,0.4046631,-0.02368164,7.202148,1.89209,7.995605
0.8052979,0.5554199,-0.0501709,1.953125,-0.6713867,9.70459
0.7958984,0.6868896,-0.1824951,4.333496,0.6103516,-0.7324218
0.7346191,0.6932373,-0.1977539,-3.723144,0.0,-3.784179
0.7788086,0.5665283,-0.09655762,-14.03808,5.981445,-4.089355
0.8774414,0.4969482,-0.1359863,9.338379,-17.94434,-6.103515
0.9025879,0.467041,-0.1069336,-11.35254,-9.033203,10.74219
0.8968506,0.4283447,-0.0189209,-3.173828,-7.751464,7.263183
0.8774414,0.6020508,-0.0480957,1.342773,4.02832,3.295898
0.7980957,0.5595703,0.1346436,-1.708984,16.78467,4.333496
0.7370605,0.6079102,-0.0814209,13.79394,13.5498,-1.831055
0.7314453,0.6497803,-0.3493652,0.3662109,6.591796,-5.737304
0.8760986,0.4797363,-0.1328125,-8.666992,-0.8544921,-18.49365
break
0.809082,0.4283447,0.03076172,-11.59668,14.22119,-0.1831055
0.8826904,0.505249,-0.1158447,5.676269,-12.93945,6.652832
0.8352051,0.4904785,-0.09118652,-5.737304,4.638672,3.417969
0.8370361,0.5708008,-0.210083,-8.605957,4.699707,3.295898
0.7519531,0.6690674,-0.1674805,-0.5493164,-0.6713867,-0.06103515
0.7940674,0.7458496,-0.18396,-10.86426,5.493164,7.8125
0.7893066,0.6467285,-0.1556396,-6.286621,-3.784179,-2.01416
0.8557129,0.5543213,-0.2513428,-3.112793,-10.55908,-2.746582
0.8813477,0.4163818,-0.114502,-11.1084,-13.85498,6.408691
0.8931885,0.3851318,0.01318359,-6.652832,-5.554199,0.9155272
0.8254395,0.6297607,0.05187988,1.403808,17.57813,0.8544921
0.6651611,0.619873,0.02001953,15.625,13.5498,-8.544922
0.7375488,0.7043457,-0.3945313,0.9155272,-5.065917,-8.117676
0.7927246,0.5021973,-0.08312988,-26.24512,11.77978,-8.422852
break
0.8081055,0.62854,-0.3728027,14.89258,-7.751464,1.464844
0.8323975,0.5811768,-0.3127441,-17.57813,12.75635,4.882813
0.8431396,0.4641113,0.01086426,-5.187988,4.760742,-0.3662109
0.925415,0.5322266,-0.2030029,1.403808,-6.713867,5.187988
0.8248291,0.526123,-0.1345215,-9.643555,4.516602,-1.403808
0.8531494,0.583252,-0.1870117,-3.967285,-1.89209,2.197266
0.7307129,0.6442871,-0.1879883,-8.483887,4.638672,-2.441406
0.7946777,0.8233643,-0.1992188,-13.85498,4.211426,3.662109
0.7264404,0.5961914,-0.1049805,-5.187988,2.13623,0.1220703
0.8393555,0.6248779,-0.2084961,2.563476,-16.6626,-8.483887
0.8590088,0.4638672,-0.0793457,-11.84082,-5.981445,9.216309
0.9263916,0.4311523,-0.1546631,-14.52637,-7.629394,-3.540039
0.9155273,0.5919189,0.002441406,-2.807617,-8.361816,10.0708
0.8494873,0.5632324,-0.01403809,-9.033203,16.72363,6.896972
0.7896729,0.6280518,0.1260986,16.96777,5.065917,2.075195
0.6525879,0.7225342,-0.1834717,5.798339,6.286621,-0.793457
0.713623,0.6982422,-0.4377441,-60.2417,15.13672,-9.155273
break
0.8548584,0.5106201,-0.3966064,-6.408691,8.911133,-1.037598
0.8739014,0.5610352,-0.04882813,-2.13623,5.065917,6.774902
0.859375,0.5577393,-0.1104736,4.150391,-3.540039,8.850098
0.8057861,0.6079102,-0.1252441,-0.3051758,0.7324218,3.234863
0.6871338,0.727417,-0.126709,-6.04248,-0.2441406,0.427246
0.6777344,0.5640869,-0.1702881,-15.07568,5.615234,-0.8544921
0.7353516,0.6766357,-0.07751465,-5.981445,-7.202148,-7.263183
0.9803467,0.585083,-0.2174072,-7.690429,-9.887695,-3.051758
0.8671875,0.5133057,-0.04199219,-9.460449,-8.605957,8.361816
0.9240723,0.5247803,-0.08654785,-3.356933,-5.065917,2.868652
0.9342041,0.6173096,-0.1518555,4.394531,11.65771,14.22119
0.6732178,0.5643311,0.03173828,12.81738,13.18359,-5.676269
0.6602783,0.8071289,-0.3571777,-2.319336,-0.2441406,-9.216309
break
0.8623047,0.7331543,-0.3760986,7.141113,-13.24463,7.873535
0.8494873,0.5090332,-0.09509277,-3.356933,4.516602,4.882813
0.8659668,0.5229492,-0.02807617,5.676269,-5.065917,10.92529
0.8292236,0.480957,-0.1018066,6.225585,-8.483887,7.080078
0.8271484,0.6357422,-0.213501,-0.06103515,-1.464844,-2.01416
0.6984863,0.6783447,-0.1026611,-2.563476,-0.6713867,4.455566
0.7584229,0.5576172,-0.1501465,-3.234863,0.427246,-0.6103516
0.7213135,0.5141602,-0.114624,1.159668,-16.78467,-4.089355
0.9082031,0.6977539,-0.2855225,-14.22119,-7.507324,-0.9765624
0.9581299,0.4724121,-0.1085205,-11.16943,-12.69531,14.95361
0.9189453,0.5036621,0.02612305,-1.098633,0.8544921,3.234863
0.8569336,0.5102539,0.002929688,8.422852,3.479004,5.432128
0.8289795,0.5916748,-0.01782227,-4.516602,28.62549,5.371093
0.6384277,0.543335,-0.08251953,-2.502441,29.66308,-6.958007
0.8084717,0.6263428,-0.4682617,-17.33398,-3.051758,-12.51221
break
0.7655029,0.5814209,-0.2601318,14.22119,-12.57324,2.197266
0.8657227,0.5108643,-0.1929932,-12.51221,13.00049,0.2441406
0.8687744,0.4859619,0.009521484,-7.8125,1.708984,5.615234
0.8519287,0.5639648,-0.05126953,0.3051758,-7.690429,6.530761
0.796875,0.5739746,-0.09985352,-0.6103516,-4.821777,-0.4882812
0.7167969,0.6374512,-0.1322021,-3.356933,0.7324218,-5.126953
0.7207031,0.6470947,-0.1949463,-15.68603,4.699707,3.112793
0.779541,0.4963379,-0.09289551,3.173828,-15.13672,-6.591796
0.9575195,0.6459961,-0.2033691,-6.713867,-13.06152,2.502441
0.8676758,0.4421387,0.02355957,-8.361816,-2.258301,10.13183
0.9193115,0.5394287,-0.06616211,5.92041,0.6713867,1.953125
0.8931885,0.6483154,-0.1602783,-6.652832,28.13721,9.94873
0.6755371,0.5483398,0.07788086,10.49805,9.399414,-5.249023
0.7608643,0.7457275,-0.4797363,-23.31543,4.760742,-11.59668
break
