accel_data0, accel_data1, accel_data2,gyro_data0,gyro_data1,gyro_data2 
0.770752,0.6871338,-0.00793457,-17.63916,-38.57422,-3.540039
0.8221436,0.6312256,0.06677246,-31.31103,-18.61572,-15.25879
0.880249,0.4593506,0.4425049,-27.64892,7.446289,9.887695
0.8244629,0.322998,0.3366699,11.77978,0.9155272,-6.286621
0.8983154,0.414917,0.2601318,-2.868652,9.216309,-18.00537
0.9647217,0.442749,0.1738281,4.760742,0.06103515,-2.868652
1.007935,0.3063965,0.1916504,12.39014,-7.995605,2.868652
0.9931641,0.4436035,0.104126,2.01416,-20.26367,8.850098
-0.5205078,1.529297,0.6063232,45.16601,-56.27441,95.70312
1.209595,-0.192627,-1.205811,23.6206,19.53125,33.81348
1.2677,0.4804688,-0.04614258,-12.93945,36.9873,-36.8042
0.850708,0.4385986,0.9025879,-56.51855,49.86572,-49.43847
0.7596436,0.5321045,0.2833252,-4.394531,3.90625,-26.36719
0.7584229,0.4934082,0.3569336,5.92041,5.798339,12.26807
0.880249,0.4362793,0.1773682,11.96289,0.6103516,2.807617
0.9296875,0.3288574,0.2579346,-4.821777,6.591796,-3.540039
break
0.746582,0.5802002,0.3640137,-1.525879,-0.5493164,6.591796
0.7337646,0.6298828,0.2915039,5.981445,-6.896972,2.624511
0.6971436,0.6070557,0.298584,3.479004,-8.483887,-2.319336
0.7005615,0.7739258,0.182251,-17.15088,-18.61572,-0.6713867
0.6953125,0.6530762,0.2416992,-30.27344,6.835937,8.789063
0.6630859,0.6376953,0.4678955,-31.18896,-4.821777,2.13623
0.7106934,0.5495605,0.4123535,-4.516602,-3.356933,3.784179
0.7722168,0.5987549,0.3337402,9.155273,-0.8544921,0.1831055
0.8497314,0.6188965,0.2685547,-0.793457,-4.943848,5.065917
0.8726807,0.4335938,0.2615967,0.3051758,-3.90625,4.02832
0.8500977,0.576416,0.276001,-8.789063,-11.1084,0.2441406
0.8184814,0.5374756,0.3461914,-4.02832,-13.24463,8.728027
0.6962891,0.6696777,0.3427734,-17.08984,-7.446289,16.90674
0.7158203,0.5115967,0.3314209,-1.647949,-2.807617,0.4882812
0.899292,0.5700684,0.1477051,-2.807617,38.26904,-38.81836
break
0.77771,0.6403809,0.1335449,0.4882812,-22.3999,-2.319336
0.7478027,0.6884766,0.01989746,-18.61572,-15.86914,-1.89209
0.7628174,0.6512451,0.1820068,-32.89795,-9.82666,-5.371093
0.7971191,0.6025391,0.3371582,-31.73828,-5.859375,10.55908
0.7746582,0.4527588,0.4139404,-15.25879,1.525879,11.16943
0.7885742,0.4681396,0.3509521,8.972168,-1.953125,-3.479004
0.8322754,0.604126,0.1563721,6.469726,-0.5493164,-2.685547
0.9505615,0.4488525,0.1917725,1.342773,-2.868652,5.004883
0.90271,0.3085938,0.1593018,-3.662109,7.324218,2.075195
0.9179688,0.5157471,0.3693848,0.793457,-2.197266,6.958007
0.8653564,0.4937744,0.2106934,13.00049,-29.54101,17.45605
0.8017578,0.5906982,0.1419678,-11.16943,-8.850098,15.07568
0.8138428,0.6171875,0.2655029,-3.784179,-6.103515,15.38086
0.8104248,0.503418,0.2264404,-0.06103515,0.1831055,7.446289
0.8469238,0.5599365,0.3293457,-15.86914,34.24072,-35.15625
break
0.795166,0.4089355,0.3029785,-3.051758,-7.263183,7.324218
0.7950439,0.6044922,0.1077881,2.197266,-25.6958,-9.521484
0.8267822,0.7231445,0.0189209,-24.10888,-14.89258,-3.540039
0.8311768,0.6109619,0.1479492,-34.17969,-4.333496,-0.9765624
0.8289795,0.4605713,0.4256592,-22.09472,-8.361816,6.16455
0.8360596,0.3933105,0.3931885,-3.967285,-2.380371,9.399414
0.8149414,0.411499,0.3547363,7.141113,1.953125,-2.624511
0.8835449,0.4864502,0.2088623,13.73291,-7.873535,-6.958007
0.9232178,0.4418945,0.1234131,-8.361816,-3.479004,1.586914
0.9671631,0.3526611,0.28125,0.3662109,-3.723144,1.586914
0.9504395,0.4099121,0.1691895,12.45117,-12.45117,13.06152
0.8391113,0.439209,0.2532959,2.01416,-9.277344,8.911133
0.8413086,0.55896,0.2230225,-2.197266,-7.385253,8.972168
0.8365479,0.5811768,0.2093506,2.380371,-4.760742,13.79394
0.9107666,0.4816895,0.1347656,-8.728027,12.75635,-6.591796
break
0.7973633,0.5610352,0.3027344,5.004883,-27.46582,-2.197266
0.7404785,0.6448975,0.09008789,-10.13183,-19.53125,-3.479004
0.7983398,0.7880859,0.1342773,-30.51758,-13.73291,-7.019042
0.80896,0.5117188,0.3148193,-37.59766,-19.77539,5.676269
0.8156738,0.3736572,0.5095215,-19.65332,-0.7324218,17.21191
0.7814941,0.3520508,0.3966064,14.70947,-10.98633,-4.455566
0.8398438,0.5737305,0.1929932,16.47949,-2.075195,-8.666992
0.9599609,0.5217285,0.1810303,-4.516602,1.159668,3.90625
0.9770508,0.3503418,0.1983643,-7.080078,-5.615234,8.239746
0.9699707,0.4012451,0.2718506,4.760742,-6.469726,10.62012
0.8410645,0.4439697,0.2915039,0.1220703,-9.521484,22.64404
0.7896729,0.4666748,0.255249,5.859375,-1.586914,9.338379
1.048218,0.3826904,0.06005859,-10.86426,38.69629,-50.96435
0.6557617,0.7762451,0.5458984,-18.00537,20.26367,-29.84619
break
0.7888184,0.6280518,0.1966553,-5.310058,-17.39502,-2.807617
0.7546387,0.6656494,0.1556396,-28.50342,-10.74219,-4.211426
0.819458,0.5667725,0.3223877,-25.20752,-7.202148,-2.441406
0.8151855,0.4373779,0.4256592,-12.87842,-9.521484,5.859375
0.7885742,0.4432373,0.3371582,7.873535,3.90625,-0.2441406
0.862915,0.4536133,0.3282471,5.187988,3.479004,-0.9765624
0.8864746,0.4291992,0.1514893,4.577637,-12.57324,0.8544921
0.9979248,0.3695068,0.2246094,-8.605957,-0.427246,12.81738
0.9229736,0.4154053,0.3066406,1.037598,-8.483887,14.4043
0.9041748,0.5463867,0.197876,-13.67187,20.01953,-35.82764
0.9177246,0.4520264,0.2927246,-22.94922,22.64404,-30.33447
break
0.729126,0.5021973,0.2966309,0.0,-7.629394,-0.427246
0.7976074,0.8571777,0.1387939,-18.18848,-32.04346,-2.685547
0.7824707,0.6018066,0.1125488,-28.44238,-28.62549,-7.446289
0.8477783,0.5395508,0.3206787,-31.06689,-2.01416,1.281738
0.7830811,0.4267578,0.4975586,-13.5498,-9.887695,12.26807
0.7381592,0.418457,0.3737793,10.98633,-1.281738,-2.13623
0.8129883,0.6135254,0.2247314,5.065917,0.06103515,-5.432128
0.9588623,0.494751,0.1994629,-2.746582,3.90625,0.3051758
0.9835205,0.3377686,0.2883301,8.972168,-5.798339,11.77978
0.9123535,0.4013672,0.2845459,8.666992,-1.403808,15.13672
0.8238525,0.5732422,0.2821045,3.112793,1.525879,30.76172
0.7525635,0.4818115,0.2143555,-4.882813,4.882813,8.361816
0.810791,0.651123,0.3300781,-10.49805,5.493164,-46.69189
0.9156494,0.5900879,0.2655029,-24.4751,17.94434,-30.63965
0.678833,0.609375,0.4173584,-13.12256,20.99609,-12.08496
0.7280273,0.4786377,0.2993164,-0.8544921,16.78467,17.76123
break
0.8326416,0.7937012,0.05200195,-1.647949,-22.21679,-4.577637
0.7355957,0.5948486,0.2130127,-29.78515,-24.78027,-6.774902
0.8195801,0.633667,0.2030029,-23.55957,-17.27295,-11.47461
0.7862549,0.2799072,0.5847168,-14.09912,0.1831055,8.850098
0.7930908,0.4035645,0.3608398,17.94434,-6.469726,-8.178711
0.8874512,0.5002441,0.2351074,9.643555,-2.563476,-7.507324
0.9477539,0.3968506,0.1645508,6.530761,-13.61084,0.3051758
0.9842529,0.3597412,0.1589355,-1.403808,-7.141113,5.798339
0.833252,0.4361572,0.3603516,-1.403808,-14.77051,11.59668
0.7695313,0.6003418,0.1949463,6.958007,-13.67187,8.850098
1.053589,0.364624,-0.01196289,-7.385253,41.19873,-32.16553
break
0.8016357,0.6531982,0.2642822,-22.21679,-12.81738,-7.141113
0.8532715,0.4455566,0.3842773,-22.64404,-3.601074,3.662109
0.7954102,0.388916,0.4920654,-8.239746,4.394531,5.92041
0.7602539,0.4046631,0.4567871,5.859375,-1.708984,-3.845215
0.9487305,0.5633545,0.2392578,-2.990722,2.502441,2.563476
0.96875,0.182251,0.2722168,0.2441406,-1.464844,7.324218
0.935791,0.3050537,0.2537842,4.394531,-6.591796,2.563476
0.8885498,0.449585,0.331543,8.544922,-10.19287,7.202148
0.7391357,0.5394287,0.3120117,2.685547,-13.3667,8.422852
0.7954102,0.5155029,0.210083,0.6103516,3.112793,-6.103515
0.8719482,0.5119629,0.2634277,-13.12256,28.50342,-16.05225
0.8572998,0.338501,0.4078369,-18.9209,35.94971,4.272461
break
0.8015137,0.7403564,0.08435059,2.746582,-20.26367,-8.422852
0.8017578,0.5838623,0.1176758,-28.13721,-10.86426,-4.089355
0.8336182,0.6031494,0.2476807,-30.51758,-11.16943,-11.84082
0.8062744,0.4957275,0.3896484,-25.75683,7.995605,11.1084
0.7160645,0.3051758,0.6325684,2.075195,0.9765624,-5.859375
0.8591309,0.6477051,0.2685547,9.094238,0.0,-5.554199
0.8786621,0.3181152,0.3859863,-1.770019,12.08496,14.22119
0.9886475,0.3935547,0.2475586,16.78467,-10.19287,-1.403808
0.9112549,0.4007568,0.3068848,2.868652,-4.821777,13.73291
0.8547363,0.4609375,0.3039551,4.089355,-17.76123,15.25879
0.7963867,0.517334,0.2276611,7.629394,-7.141113,6.835937
1.014038,0.3361816,0.1317139,-12.63428,8.789063,-19.104
0.7872314,0.7093506,0.4112549,-15.38086,30.94482,-34.11865
0.6398926,0.541626,0.5413818,-11.59668,38.26904,-0.7324218
break
0.8566895,0.338501,0.3372803,-1.953125,-5.676269,2.990722
0.8909912,0.5045166,0.3104248,-1.89209,-8.178711,9.58252
0.836792,0.4587402,0.3377686,-9.887695,2.075195,18.67676
0.791748,0.6695557,0.1104736,15.99121,-24.35303,-8.666992
0.7794189,0.6962891,0.08569336,-17.7002,-14.5874,0.0
0.7905273,0.6560059,0.1304932,-25.32959,-23.01025,-6.530761
0.8250732,0.5649414,0.2655029,-26.24512,-10.00977,-2.990722
0.8397217,0.44104,0.3615723,-5.92041,-5.249023,3.356933
0.8190918,0.4943848,0.3109131,9.58252,5.249023,0.06103515
0.953125,0.5327148,0.1444092,8.911133,-9.033203,4.516602
0.956665,0.3686523,0.1131592,2.807617,-5.981445,11.71875
0.9193115,0.4093018,0.2246094,-6.408691,-1.89209,13.42773
0.8083496,0.4998779,0.2728271,1.403808,-13.48877,10.31494
0.8131104,0.5808105,0.1868896,-0.9765624,-5.554199,10.31494
1.083496,0.3054199,-0.09326172,-24.96338,41.74804,-56.51855
break
0.7832031,0.4776611,0.3671875,8.056641,-21.54541,2.197266
0.786499,0.7453613,0.04504395,-6.774902,-27.03857,5.92041
0.7004395,0.5357666,0.1031494,-24.23096,-26.30615,-10.37598
0.8614502,0.7687988,0.1326904,-31.79931,-9.765625,-15.25879
0.8493652,0.4399414,0.4897461,-16.17432,4.272461,8.666992
0.7524414,0.3209229,0.49646,21.24023,-5.004883,-5.737304
0.8771973,0.619751,0.1400146,22.33887,-3.234863,-10.49805
0.9907227,0.4498291,0.1318359,4.394531,-4.577637,7.385253
0.97229,0.3677979,0.1307373,-6.16455,-14.03808,12.26807
0.8615723,0.442749,0.2845459,-5.798339,-13.73291,12.81738
0.7646484,0.5487061,0.2702637,1.342773,-15.99121,4.638672
0.8607178,0.5255127,0.1486816,-0.2441406,18.67676,-24.10888
0.7486572,0.7641602,0.3653564,-35.03418,37.8418,-36.19385
break
0.7674561,0.7591553,-0.05615234,-14.03808,-18.00537,-4.638672
0.6871338,0.6165771,0.1485596,-24.84131,-24.78027,-15.99121
0.8762207,0.7022705,0.2163086,-28.38135,-12.69531,-6.04248
0.7832031,0.3500977,0.4512939,-7.080078,19.104,6.225585
0.8861084,0.4737549,0.2976074,16.17432,-5.554199,-5.371093
0.897583,0.4992676,0.06872559,7.202148,-6.16455,-0.3662109
0.9145508,0.5015869,0.1685791,-8.422852,-3.723144,8.911133
0.8880615,0.3973389,0.2269287,-8.117676,-13.91601,13.48877
0.7576904,0.5031738,0.2410889,-0.7324218,-13.24463,5.798339
0.7512207,0.6959229,0.2392578,8.789063,-8.056641,7.263183
0.9377441,0.4813232,0.0916748,-9.58252,25.6958,-36.19385
break
0.8095703,0.4390869,0.4284668,-5.859375,-11.90185,11.23047
0.7357178,0.673584,0.2321777,-3.295898,-30.02929,1.770019
0.7180176,0.605835,0.1315918,-15.07568,-16.11328,-9.521484
0.7741699,0.7237549,0.1818848,-23.31543,-18.79883,-18.61572
0.8134766,0.5112305,0.4215088,-31.12793,-10.62012,-0.793457
0.8128662,0.4293213,0.4445801,-11.53564,5.065917,3.417969
0.8446045,0.4951172,0.3603516,16.8457,0.5493164,-6.408691
0.9296875,0.4321289,0.1971436,20.62988,-17.21191,-2.319336
0.9248047,0.4501953,0.1751709,-7.690429,-2.441406,13.97705
0.8126221,0.6209717,0.331543,3.723144,-15.56396,16.8457
0.7714844,0.5787354,0.2200928,1.586914,-21.24023,8.178711
0.9000244,0.5166016,0.1445313,-20.26367,61.40136,-58.04443
0.6484375,0.5733643,0.5206299,-22.03369,15.68603,-31.55517
break
0.7709961,0.7984619,0.09423828,4.333496,-15.68603,2.929687
0.7148438,0.6317139,0.1386719,-19.65332,-13.67187,-3.051758
0.795166,0.7280273,0.1643066,-27.77099,-14.22119,-7.141113
0.774292,0.4692383,0.5274658,-28.19824,1.037598,13.79394
0.796875,0.409668,0.3902588,6.958007,-9.94873,-2.13623
0.8406982,0.5030518,0.340332,11.35254,4.699707,-1.159668
0.8856201,0.4814453,0.164917,10.62012,-11.23047,3.112793
0.9604492,0.4022217,0.118042,-5.126953,-3.112793,-3.295898
0.9266357,0.40979,0.2653809,-4.821777,1.464844,6.103515
0.776001,0.40979,0.3237305,6.896972,-21.30127,1.770019
0.7711182,0.6850586,0.237915,0.793457,-4.333496,10.0708
0.9093018,0.4008789,0.164917,1.464844,15.56396,-15.625
break
0.7739258,0.5969238,0.1850586,3.662109,-8.117676,-4.211426
0.7445068,0.7891846,0.03674316,-18.12744,-6.103515,-3.845215
0.7819824,0.6400146,0.2137451,-28.80859,-14.52637,-13.73291
0.7758789,0.5722656,0.3867188,-22.64404,-12.93945,4.211426
0.708374,0.2746582,0.6057129,0.7324218,0.8544921,2.746582
0.8269043,0.6176758,0.2058105,18.12744,-1.953125,-11.23047
0.9251709,0.482666,0.161499,2.685547,-0.3051758,2.807617
0.932251,0.3656006,0.232666,-2.624511,-5.493164,2.563476
0.9053955,0.427124,0.3349609,-7.141113,-4.577637,8.300781
0.8361816,0.5310059,0.2888184,3.662109,-7.690429,11.16943
0.7365723,0.5933838,0.2497559,11.35254,-7.8125,1.831055
0.9443359,0.5255127,0.09606934,-22.46094,22.82715,-29.05273
break
0.7821045,0.6396484,0.1251221,11.47461,-26.12304,-4.699707
0.77771,0.6464844,0.08959961,-29.90722,-19.104,-1.831055
0.8028564,0.6246338,0.1407471,-33.75244,-31.06689,-10.0708
0.8439941,0.5262451,0.3443604,-35.15625,1.403808,12.57324
0.7946777,0.255127,0.4680176,11.35254,-9.216309,-6.835937
0.8187256,0.5865479,0.2697754,12.146,2.563476,-7.873535
0.9240723,0.5969238,0.1243896,8.911133,-4.699707,-4.577637
0.9401855,0.4177246,0.2186279,-14.16016,-3.173828,10.25391
0.9211426,0.4321289,0.3652344,-3.90625,-13.30566,15.8081
1.003906,0.2664795,0.015625,-10.68115,28.56445,-38.75732
0.5913086,0.8269043,0.5408936,-21.3623,16.47949,-42.41943
0.7318115,0.4799805,0.3730469,-4.516602,19.71436,8.422852
break
0.7871094,0.5981445,0.1242676,-2.746582,-15.31982,5.493164
0.7868652,0.6135254,0.03955078,-28.9917,-10.25391,-7.93457
0.8024902,0.6368408,0.3068848,-36.62109,-10.98633,-12.39014
0.8713379,0.4500732,0.3427734,-20.75195,-18.67676,0.793457
0.8040771,0.2600098,0.4034424,-7.507324,8.178711,1.281738
0.8621826,0.4816895,0.2772217,12.08496,-0.6103516,-11.53564
0.9484863,0.5222168,0.08752441,2.929687,-1.647949,-4.211426
0.9771729,0.4851074,0.1864014,0.9765624,-2.807617,15.19775
0.8863525,0.3769531,0.2919922,5.004883,-9.58252,18.67676
0.7915039,0.4741211,0.1967773,4.455566,-8.483887,9.521484
0.8303223,0.5397949,0.1966553,-0.4882812,4.272461,-7.690429
break
0.8220215,0.6391602,0.1291504,6.347656,-25.02441,-10.68115
0.77771,0.6706543,0.07727051,-24.84131,-13.73291,-3.90625
0.862915,0.5494385,0.3134766,-17.51709,-14.03808,-9.70459
0.8115234,0.3726807,0.4665527,-7.93457,-6.652832,12.81738
0.8278809,0.4484863,0.258667,-0.793457,-2.868652,-8.850098
0.8825684,0.5152588,0.2763672,12.08496,2.746582,-4.272461
0.965332,0.4199219,0.1431885,0.3051758,-2.197266,-0.06103515
0.9882813,0.317627,0.3363037,0.6103516,-7.263183,8.178711
0.883667,0.3613281,0.3289795,3.234863,-13.79394,17.63916
0.821167,0.4918213,0.1922607,5.249023,-7.080078,9.70459
0.8535156,0.5493164,0.1990967,1.647949,6.713867,-2.258301
1.058472,0.3916016,0.131958,-31.31103,33.81348,-44.31152
break
0.8277588,0.5574951,0.5123291,-0.1220703,-4.638672,10.74219
0.776001,0.3861084,0.5223389,-2.929687,-0.1220703,20.44678
0.7373047,0.5317383,0.4268799,2.868652,-15.86914,-0.4882812
0.7294922,0.6340332,0.3166504,-15.01465,-18.24951,-5.065917
0.744751,0.5578613,0.3950195,-19.89746,-19.9585,-18.61572
0.7290039,0.5629883,0.4736328,-23.31543,-12.26807,-9.216309
0.7596436,0.4224854,0.4680176,-7.751464,-5.493164,-7.202148
0.8165283,0.4326172,0.5179443,1.159668,0.1831055,2.319336
0.9239502,0.4229736,0.3613281,14.77051,-17.27295,-1.464844
0.8933105,0.5101318,0.2602539,-15.86914,-13.06152,12.75635
0.8114014,0.5206299,0.5042725,-17.82227,-16.29639,25.20752
0.7041016,0.4300537,0.4351807,1.098633,-25.26855,21.54541
0.9085693,0.2321777,0.1942139,5.004883,-2.197266,-27.22168
break
